2255,16450,4,,18861,9109,22,408
2256,17261,4,,18313,9109,28,313
2257,9982,3,5169,18385,8209,34,423
2258,13613,3,5402,18504,9108,28,434
2259,15354,4,,18551,9108,22,313
2260,16246,3,6059,18504,8209,34,347
2261,10886,3,5312,18873,6105,24,432
2262,12380,3,8327,,9106,22,233
2263,9001,3,5382,18795,8683,22,423
2264,14316,3,7877,,9104,22,249
2265,9188,3,8203,18663,6102,28,388
2266,9657,3,7875,18663,5953,28,344
2267,9899,3,8910,18663,6102,28,258
2268,9953,3,4898,18663,6298,22,269
2269,9986,3,4873,18663,6298,28,295
2270,10064,3,8482,18663,7212,22,367
2271,10235,3,5508,18663,6298,28,430
2272,10767,3,5886,18663,6801,36,314
2273,10921,3,7580,18663,6801,28,371
2274,11427,3,6842,18663,6801,28,348
2275,11588,3,6690,18663,6500,28,253
2276,11957,4,7893,18785,9103,22,313
2277,12195,3,8577,18663,6298,22,243
2278,13129,3,8426,18663,6298,28,348
2279,13267,3,7643,18663,6500,36,385
2280,13368,3,8002,18663,5953,22,432
2281,13623,3,8302,18663,6500,22,350
2282,13980,3,8834,18663,6102,36,231
2283,14037,3,5608,18663,6500,28,224
2284,14062,3,8631,18504,8681,22,351
2285,14239,3,8431,18663,8681,28,243
2286,14311,3,4545,18663,6102,28,371
2287,14458,3,7036,18663,6801,22,324
2288,14476,3,8886,18663,6500,22,302
2289,15046,3,5021,18663,5953,22,309
2290,15289,3,7523,18663,6298,36,287
2291,15552,3,4535,18663,5953,28,372
2292,17348,3,6028,18663,6298,28,434
2293,12927,4,,18663,9102,27,306
2294,10100,4,,18844,8676,22,421
2295,10748,3,7003,18504,9097,22,350
2296,12041,3,7937,18729,9097,22,423
2297,12074,3,7960,18958,7703,29,330
2298,12459,4,,18818,9097,22,313
2299,,4,,18504,9097,36,313
2300,15681,4,,18504,9097,20,313
2301,16409,3,8420,18903,8676,22,291
2302,,4,,18504,5026,20,313
2303,16757,3,5784,18413,9084,22,411
2304,17259,4,,18504,9084,22,313
2305,8808,3,8195,18410,8641,28,367
2306,8872,4,,18574,8641,22,313
2307,9060,4,,18984,7187,22,313
2308,9096,4,6874,18768,8641,19,313
2309,9138,3,8220,18844,9075,22,385
2310,9220,3,5229,18861,6776,22,255
2311,10653,3,5003,18727,8641,22,350
2312,10875,3,5155,18581,5155,34,262
2313,14236,3,5229,18861,6485,22,343
2314,14911,4,,18504,9075,28,313
2315,15343,3,7266,18759,5517,29,348
2316,15943,3,7321,18504,8641,22,245
2317,,3,4743,18345,8641,28,434
2318,16897,3,7749,18696,4973,34,372
2319,,4,,18794,5335,19,313
2320,17086,3,9016,18410,9075,22,407
2321,9921,4,,18818,9137,28,313
2322,11483,3,8814,18504,9137,22,230
2323,,4,,18307,9137,22,313
2324,16319,3,7612,18781,5964,28,432
2325,8812,3,7937,18458,9133,20,328
2326,15176,3,5442,18521,8720,22,414
2327,15617,3,4556,,8720,28,224
2328,10623,4,,18558,9132,22,364
2329,14671,3,7889,18551,9132,24,299
2330,9245,4,,18926,9131,22,313
2331,11100,3,5509,18504,9131,29,321
2332,,4,,18504,9131,22,313
2333,12527,3,7640,18521,8716,28,378
2334,14089,3,5681,18464,7245,22,350
2335,,3,,18663,8716,22,393
2336,,3,,,8716,28,344
2337,15616,3,4556,18663,8716,28,224
2338,17040,4,,18313,9131,20,313
2339,12684,3,7969,18663,9130,22,309
2340,14399,3,8475,18663,6825,28,435
2341,17206,3,8475,18663,5467,28,395
2342,,3,5103,18504,9129,29,328
2343,10067,3,4904,18663,9129,22,330
2344,10524,4,,18574,9129,36,313
2345,13883,3,5924,18959,9129,22,280
2346,11082,3,5746,18504,9128,22,230
2347,14760,4,,18504,9128,28,306
2348,12519,3,7474,18663,9127,28,253
2349,16504,3,6195,18521,7733,36,370
2350,12282,4,,18313,9126,22,313
2351,17454,3,6723,18504,7731,34,397
2352,11026,3,4633,18521,8707,22,338
2353,,4,,18504,9122,28,306
2354,10214,3,4908,18663,9122,22,253
2355,10751,3,9017,18851,5100,28,324
2356,,3,,18504,9122,22,383
2357,11219,3,5701,18504,9122,20,258
2358,11298,4,,18504,9122,36,313
2359,12993,3,6019,18794,9122,22,409
2360,13563,4,,18413,9122,22,306
2361,14061,3,7666,18861,9122,22,370
2362,15929,3,9017,18701,5044,28,248
2363,16431,4,,18504,9122,22,306
2364,17262,3,7634,18710,9122,22,348
2365,9074,3,6663,18818,9120,36,328
2366,9215,3,9017,18704,4843,22,240
2367,9216,3,9017,18851,4952,22,365
2368,9338,3,9017,18403,4873,22,231
2369,10106,3,9017,18403,4760,28,259
2370,10634,3,9017,18403,4758,28,328
2371,11010,3,7672,,9120,36,333
2372,12969,3,5681,18464,8700,28,372
2373,14058,3,7083,18785,9120,20,432
2374,14835,3,9017,18403,4770,22,251
2375,15395,3,5952,18537,5825,22,414
2376,15725,3,9017,18403,4754,28,344
2377,16170,3,9017,18403,4784,22,248
2378,16364,3,7786,18711,6513,24,266
2379,16381,4,,18504,9120,22,306
2380,9339,3,6429,18759,8224,34,383
2381,14674,3,7680,18504,9118,36,440
2382,12779,3,7612,18452,6111,28,414
2383,15866,3,6003,18504,7229,29,280
2384,15799,4,,18504,6812,36,306
2385,16536,3,,18759,8696,22,266
2386,17094,3,6624,18355,6301,24,266
2387,17435,3,4596,18447,8696,28,383
2388,8911,3,6195,18521,8693,22,385
2389,9214,4,,18504,9114,20,408
2390,9464,3,4529,18663,9114,28,378
2391,12013,4,,18504,9114,28,421
2392,13405,3,5788,18458,9114,28,366
2393,9511,3,7544,18663,9113,22,397
2394,10577,3,8485,18504,9113,34,311
2395,,4,,,9113,22,306
2396,11148,4,,18954,9113,22,408
2397,11354,4,,18465,9113,22,313
2398,12399,3,7344,18504,9113,22,334
2399,13991,3,6830,18818,8217,24,434
2400,14055,4,,18818,5257,28,408
2401,16520,4,,18578,9113,22,313
2402,16720,4,,18404,9113,22,313
2403,11390,3,4720,18631,6506,22,328
2404,13335,3,4974,18542,5614,28,397
2405,10564,4,,18410,9112,22,313
2406,10664,4,8062,18504,9112,28,399
2407,,4,,18504,9112,22,313
2408,13375,3,5945,18504,5705,34,268
2409,13694,4,,18313,8215,22,313
2410,14575,4,,18413,9112,22,313
2411,16709,3,7699,18313,8215,22,309
2412,9692,3,8178,18504,7750,29,252
2413,8900,3,4998,18720,9143,22,372
2414,11327,3,4634,18663,9143,28,278
2415,14428,3,6697,18663,8249,28,280
2416,14479,4,,18544,8247,22,408
2417,16358,3,7311,18504,9142,34,370
2418,8839,4,,18504,9140,22,408
2419,9695,3,7435,18403,7252,28,432
2420,9800,3,4597,18504,6526,29,245
2421,10320,3,4897,18663,9140,28,372
2422,13350,3,7456,18521,8729,22,255
2423,14483,4,,18504,9140,28,399
2424,15473,4,7818,18768,8729,28,227
2425,16184,3,7638,18504,9140,22,225
2426,,3,,,5830,22,434
2427,9576,4,,18818,9139,22,364
2428,11985,3,4790,18861,7745,28,407
2429,14127,3,7473,18861,7745,22,262
2430,10131,3,4614,18403,5526,22,372
2431,12749,3,6016,18504,7741,34,330
2432,,3,8239,18504,9135,20,389
2433,,4,,,8704,28,313
2434,9357,3,8925,18403,5616,28,307
2435,12860,3,6178,18403,5465,28,344
2436,12892,3,8925,18403,5465,28,365
2437,13602,3,4611,,5706,28,351
2438,13679,3,8250,18403,6113,22,366
2439,15266,3,6797,18403,5616,28,344
2440,16592,3,8926,18403,5339,28,393
2441,16994,3,,18727,9124,19,402
2442,17358,3,6209,18736,5465,36,367
2443,17485,3,8409,18403,5960,28,224
2444,8837,3,8993,18403,8689,22,367
2445,10153,4,,18818,5158,27,306
2446,10314,3,8207,18663,9111,28,280
2447,10485,3,8772,18707,7714,20,366
2448,10688,4,,18313,7222,22,313
2449,12507,3,6057,18688,8689,36,340
2450,13318,4,,18818,8214,22,313
2451,13380,4,,18818,6504,22,364
2452,13436,3,7081,18944,8214,24,252
2453,13711,4,,18313,7714,22,313
2454,14653,4,,18313,7714,22,313
2455,15903,3,6251,18504,7714,34,328
2456,16582,3,7539,18618,7222,28,252
2457,11884,3,7316,18368,8803,28,328
2458,11373,3,4618,18688,8328,36,299
2459,12557,3,4846,18663,9206,22,331
2460,15277,4,,18504,9206,22,313
2461,16384,3,9017,18851,5162,22,307
2462,10139,4,,18770,8327,22,306
2463,10871,4,,18818,9205,22,313
2464,11640,3,4619,18688,6565,28,342
2465,11641,3,4619,18688,6878,28,340
2466,12229,3,4669,18626,9205,22,344
2467,13164,4,,18551,7327,20,408
2468,12131,3,5821,18314,8796,22,253
2469,11726,3,7049,18551,9204,22,259
2470,13809,3,9018,18625,8794,28,258
2471,15469,4,6417,18504,8794,28,399
2472,17077,3,6604,18504,8794,34,224
2473,9747,4,,18663,9202,22,313
2474,10947,4,,18504,8791,28,364
2475,14040,3,4844,18458,9201,20,348
2476,15116,3,7959,18458,9201,20,409
2477,,4,,18574,9199,28,313
2478,12945,3,7949,18521,8789,22,225
2479,13479,3,6126,18818,8319,24,284
2480,16263,3,7356,18504,9199,34,400
2481,16914,4,7601,18727,9199,22,306
2482,8811,3,7937,18458,8316,20,407
2483,10093,3,4744,18489,4867,28,386
2484,11236,3,5841,,5085,28,319
2485,12957,3,5842,,4876,36,279
2486,13618,3,4804,18959,8787,28,252
2487,13733,4,,18313,9197,22,313
2488,13873,3,8251,18403,4845,28,346
2489,14563,3,6154,,4901,28,256
2490,14913,3,6154,,4909,28,384
2491,16284,3,6090,18403,4867,28,394
2492,16517,3,6138,18403,4798,28,267
2493,16713,3,7466,18403,4823,36,271
2494,9352,3,6991,18432,5850,22,351
2495,9718,3,4699,18504,9195,36,266
2496,,4,,,9195,28,313
2497,11954,3,7979,18574,6560,22,330
2498,12099,3,4964,18504,5850,28,340
2499,13648,3,5205,18578,9195,22,330
2500,16456,4,,18926,9195,28,313
2501,17330,3,7285,18663,9195,22,280
2502,10985,3,8206,18403,5477,36,262
2503,11088,3,8409,18403,5721,28,385
2504,11442,3,4611,18403,6140,28,434
2505,12522,3,4722,18403,5538,28,350
2506,13713,3,4609,18403,5632,36,409
2507,14005,3,4609,18403,5721,28,397
2508,14218,4,7135,18504,9193,22,313
2509,15501,4,,18504,9193,28,313
2510,15554,3,8925,18403,5477,28,258
2511,15698,3,4722,18403,5348,28,253
2512,17227,3,6038,18712,6140,24,409
2513,17567,3,8926,18403,5407,36,365
2514,12894,3,5692,18521,8782,28,262
2515,15713,4,,18574,9192,36,313
2516,14214,4,,18504,9191,22,421
2517,15930,3,7440,18489,8780,22,351
2518,9997,4,,18313,5720,28,313
2519,12251,4,,18313,5720,28,313
2520,9496,4,,18504,5536,27,364
2521,11816,3,7010,18537,7806,22,347
2522,12095,3,6899,18844,8777,22,401
2523,12192,4,9042,18794,9189,22,313
2524,13122,4,,18504,8777,36,421
2525,13134,4,,18504,9189,28,364
2526,14191,4,,18818,6556,22,313
2527,15072,4,,18504,9189,27,399
2528,15199,4,8460,18785,9189,22,313
2529,15393,4,,18313,8777,22,313
2530,16702,4,,18551,6870,19,306
2531,17387,4,,18602,9189,22,313
2532,10794,3,5788,18458,8305,28,365
2533,10795,3,5788,18458,8775,28,418
2534,11174,3,8219,18688,8305,20,365
2535,13168,3,7444,18663,9187,22,240
2536,13285,3,7611,,7802,28,347
2537,14623,3,6637,18578,8305,22,392
2538,15885,3,4588,18521,8305,28,233
2539,17296,3,8205,18489,8305,36,274
2540,11257,3,5669,18663,6135,28,389
2541,16732,3,8823,18504,9185,22,370
2542,9218,3,6153,18688,8772,28,307
2543,16995,4,,18727,9184,19,313
2544,17068,3,5355,18504,9184,28,237
2545,9123,3,8905,18663,5845,36,231
2546,9358,3,7932,18663,5046,28,261
2547,9976,4,,18483,8770,22,364
2548,11788,3,5644,18504,9182,22,432
2549,,4,,18504,9182,22,313
2550,12414,3,8947,18504,9216,34,280
2551,8851,3,5843,18410,9215,22,372
2552,10672,4,,18504,9215,22,306
2553,14634,4,,18727,9215,28,306
2554,15924,4,5417,18684,9215,22,313
2555,16069,4,,18727,9215,27,306
2556,9143,3,8188,18688,7333,28,370
2557,12154,3,6049,18489,8808,28,330
2558,14930,4,6096,18625,9213,22,306
2559,15114,3,7959,18458,8336,36,432
2560,9683,3,7486,18504,9211,24,423
2561,15117,3,7765,,9211,22,350
2562,12361,3,6451,18504,9210,36,339
2563,9425,3,4542,18733,8804,24,409
2564,13072,3,7008,18413,9208,20,440
2565,14041,3,4935,18663,8799,28,385
2566,9264,4,6117,18626,9194,22,313
2567,9725,3,4694,18504,8784,29,330
2568,10694,3,5818,18926,9194,28,347
2569,,4,,,6874,36,313
2570,,4,,,9194,36,313
2571,12752,3,8398,18504,8784,24,328
2572,13397,3,8362,18504,6330,28,414
2573,14755,3,8398,18504,9194,24,370
2574,16575,3,5127,18504,9194,34,245
2575,16656,4,,,6874,36,313
2576,17480,4,,18504,5722,28,313
2577,9243,3,6461,18504,9180,34,404
2578,10515,3,7374,18504,8296,22,351
2579,11489,3,7632,18525,8765,22,252
2580,11563,3,4701,18504,9180,19,375
2581,11930,4,,18504,9180,22,313
2582,,3,6370,18504,6326,22,370
2583,13120,3,5736,18504,5629,24,347
2584,13276,4,,18692,8765,19,408
2585,13287,3,5395,18963,6133,28,330
2586,13311,4,,18995,8765,22,364
2587,13532,4,,18818,6553,36,313
2588,13608,3,8419,18663,9180,22,350
2589,13983,4,,18727,9180,20,313
2590,14435,3,7479,18663,9180,22,297
2591,14585,4,,18570,8765,22,313
2592,16043,3,4732,18504,9180,29,262
2593,16058,3,5098,18504,5535,34,344
2594,16774,3,6474,,9180,19,272
2595,16775,3,6474,,9180,19,272
2596,16776,3,6474,,9180,19,272
2597,17328,3,5591,18928,5300,24,262
2598,10611,3,7338,18504,8940,28,351
2599,10919,4,,18818,8940,28,313
2600,11017,4,,18668,8495,22,369
2601,11612,4,,18768,8495,36,399
2602,14666,3,5163,18413,8940,28,262
2603,15974,4,8456,18818,8940,22,313
2604,16674,4,5505,18984,8940,22,313
2605,,3,5291,18504,8938,28,389
2606,10992,3,9005,18861,7010,36,365
2607,11137,4,,18313,8938,22,313
2608,13032,3,7642,18521,8491,28,393
2609,,3,,18504,8938,22,351
2610,13745,4,,18574,8938,20,313
2611,14492,3,8291,18663,8491,28,278
2612,16838,4,,18963,7489,22,306
2613,9765,3,7468,18861,5434,22,407
2614,9831,3,8361,18773,7007,22,350
2615,9992,3,4617,18403,5565,22,366
2616,10360,3,6055,18861,5895,28,255
2617,11623,3,6833,18861,7007,22,328
2618,12271,3,5829,18891,7488,22,258
2619,12692,3,5019,18861,7007,22,366
2620,12846,3,4936,,5766,22,393
2621,13817,3,9005,18861,5663,28,383
2622,14091,3,9005,18861,5368,28,328
2623,16476,3,7735,18504,8490,29,344
2624,17312,3,4614,18403,6031,28,307
2625,8920,3,7228,18906,8489,28,434
2626,13008,3,6176,18663,8936,22,293
2627,16229,3,6560,18663,8936,22,350
2628,,4,,18504,8935,36,313
2629,16192,4,,18574,8935,22,408
2630,9783,3,8856,18663,8934,28,302
2631,9841,3,6797,18403,5764,22,278
2632,13710,4,,18313,7483,28,313
2633,13865,3,7210,18749,5367,22,337
2634,15067,3,4772,18403,5433,28,262
2635,15674,3,7370,18372,5892,29,397
2636,15874,3,4615,18403,5764,28,321
2637,16117,3,4613,18403,5662,28,409
2638,16448,3,7437,18403,5564,28,258
2639,17593,3,4614,18403,5662,28,255
2640,17594,4,,,8487,28,313
2641,9150,4,,18574,8933,22,306
2642,10916,4,,,5890,36,313
2643,12660,3,5237,18663,8485,28,350
2644,13007,4,,18861,8933,22,313
2645,17552,3,7536,18663,8933,22,274
2646,11505,4,,18944,8931,28,313
2647,13715,3,8838,18458,7001,20,350
2648,13716,3,8838,18458,8483,28,367
2649,16078,4,,18578,8931,22,364
2650,16763,3,6064,18458,8483,28,298
2651,16823,3,9009,18313,8931,22,224
2652,9110,4,,18504,8929,36,313
2653,,3,7891,18504,8929,22,400
2654,16424,3,7723,18720,7981,22,330
2655,16525,3,7583,18521,8482,22,262
2656,16542,3,7118,18844,8482,22,409
2657,16703,3,6841,18657,8929,24,280
2658,,4,,18574,8929,28,313
2659,9881,4,,18818,5431,28,399
2660,13378,4,8183,18504,8928,22,313
2661,13838,4,,18855,7980,22,313
2662,10487,4,,18504,8926,22,313
2663,16307,4,,18504,8926,22,313
2664,17160,3,4867,18663,8926,28,410
2665,,4,,18663,8473,19,313
2666,16154,4,,18313,8924,28,313
2667,8809,4,,18504,8923,22,313
2668,9534,3,7463,18861,7973,22,397
2669,10949,3,6645,18525,8923,22,440
2670,11006,4,,18578,8923,22,306
2671,11775,4,,18663,8923,22,313
2672,14690,3,5405,18465,8923,22,367
2673,14997,3,5998,18504,8923,34,363
2674,16212,3,5822,18854,8472,22,430
2675,9211,3,6949,18283,8470,22,401
2676,11184,4,4599,18794,8921,22,306
2677,11207,4,,18703,8921,22,364
2678,11703,3,5766,18793,6990,29,307
2679,12351,3,6550,18504,6640,24,363
2680,13291,3,5623,18413,8921,22,442
2681,14440,3,6160,18504,6640,34,411
2682,15419,3,4728,18861,8470,20,367
2683,11318,3,5624,18464,7968,28,409
2684,13441,3,5717,18663,8467,36,385
2685,,4,,18504,8919,22,313
2686,17465,3,6838,18663,8919,22,234
2687,10326,3,7243,18504,8917,22,334
2688,13827,3,8792,18521,7965,28,350
2689,13492,3,7642,18521,7962,28,280
2690,15486,3,,18504,8464,28,266
2691,10428,3,6357,18727,8461,22,252
2692,10025,4,,18504,8913,22,313
2693,,3,,18755,8913,22,280
2694,13054,3,5570,18895,8913,22,397
2695,14925,3,5992,18794,8459,22,253
2696,16277,3,6324,18504,8913,20,245
2697,16626,4,8503,18410,8459,22,313
2698,16809,3,4652,18504,8913,24,347
2699,11864,4,,18818,8505,28,306
2700,,4,,,8944,22,313
2701,9979,3,7769,18464,8504,22,434
2702,16176,3,7043,18504,5768,24,328
2703,16803,3,5313,18504,7504,22,360
2704,13422,3,5673,18504,8501,22,389
2705,15966,3,8329,18504,7500,34,393
2706,10629,3,7686,18504,8500,22,370
2707,16150,3,9010,18946,7498,34,430
2708,9368,3,8003,18504,8498,34,430
2709,11015,4,,18959,6204,22,306
2710,10433,3,7319,18504,8939,22,401
2711,12813,4,,18504,8493,28,306
2712,,3,7677,18844,8939,22,377
2713,15877,3,4919,18362,7491,34,350
2714,,3,4636,18818,8925,28,387
2715,17193,3,6083,18818,8477,36,347
2716,9172,3,7470,18663,4961,28,232
2717,10051,3,6703,18700,6634,28,422
2718,10274,3,7925,18663,6021,27,400
2719,10462,4,,18504,6634,28,421
2720,10650,3,5496,18588,8911,22,358
2721,10872,3,8660,18700,5560,28,316
2722,10942,3,7944,18663,4893,28,437
2723,10943,3,7061,18663,5112,28,310
2724,11389,3,7910,18663,4848,28,424
2725,11621,3,7874,18663,6190,28,410
2726,11676,3,7061,18663,5013,28,225
2727,11771,3,8902,18663,6381,28,224
2728,,4,,18504,8911,22,313
2729,12036,3,8391,18663,6381,28,240
2730,12487,3,8469,18663,5364,28,309
2731,12493,3,6701,18663,5428,28,289
2732,12495,3,6701,18663,5202,28,403
2733,12504,3,7572,18663,5278,28,396
2734,12518,3,8374,18663,6974,28,302
2735,12691,3,6701,18663,5112,28,354
2736,13140,3,8886,18663,6634,28,297
2737,,4,,18574,8911,22,364
2738,,3,7926,18663,6381,27,351
2739,13631,3,7854,18663,4923,28,427
2740,14330,4,,,8456,27,364
2741,14828,4,,18818,4913,28,421
2742,15007,3,4784,18663,8911,22,245
2743,,4,,18574,8911,22,306
2744,16095,4,,18504,8911,22,313
2745,16239,3,8015,18400,7458,20,389
2746,16508,3,5834,18504,5760,34,350
2747,16705,4,,18574,8911,22,364
2748,17101,3,7998,18663,6381,28,372
2749,17314,4,,18625,8911,28,306
2750,17419,3,5882,18504,7955,34,409
2751,9063,3,7970,18663,9173,27,266
2752,9197,4,,18663,8758,20,313
2753,9580,4,8884,,8758,27,313
2754,,3,,18504,9173,22,266
2755,11649,3,5523,18504,7297,24,240
2756,12177,3,8526,18727,7786,22,397
2757,14154,3,7935,18663,8758,22,350
2758,14405,3,8229,18504,8285,28,338
2759,16791,3,5919,18838,8758,34,328
2760,16943,4,,,8758,19,313
2761,12516,3,5603,18663,9170,28,261
2762,14770,4,,18313,9170,22,313
2763,14726,3,7402,18504,8754,34,245
2764,10901,3,8735,18504,9169,19,357
2765,11746,4,,18504,8753,22,306
2766,12748,4,,18663,8753,22,313
2767,13279,3,7524,18663,9169,22,253
2768,14131,4,,18504,9169,22,364
2769,15880,3,7714,18727,9169,22,389
2770,16752,3,5708,18727,8753,28,274
2771,16999,3,8741,18727,9169,19,402
2772,17075,3,7866,18504,9169,22,328
2773,17263,4,,,9169,22,313
2774,17421,3,9049,18492,8753,19,274
2775,8943,4,,,9167,22,306
2776,11743,3,7520,18785,8752,22,268
2777,,3,7197,18465,9167,20,416
2778,17110,4,,18465,9167,22,313
2779,9748,3,4539,18504,8750,24,366
2780,,3,,18504,9166,34,383
2781,10566,3,8642,18492,8275,22,299
2782,16370,3,4692,18844,9166,22,328
2783,16868,3,7945,18504,9165,22,318
2784,11381,4,,18807,9164,22,313
2785,12437,4,,18528,9163,28,313
2786,9614,4,,,9162,19,306
2787,,3,5853,18626,9160,28,409
2788,9424,4,,,9160,27,306
2789,10799,4,,18945,9160,27,306
2790,11018,3,5893,18578,7771,28,367
2791,11658,4,,18504,9160,36,408
2792,14984,4,,18504,9160,22,313
2793,15064,4,,18663,9160,22,313
2794,15936,4,,18574,9160,28,313
2795,16221,4,,18574,9160,36,313
2796,,4,5739,18504,9160,22,313
2797,17056,3,5847,18410,9160,22,365
2798,17155,4,,18794,9160,22,313
2799,8899,3,6528,18504,8745,34,347
2800,9276,3,8634,18944,9156,22,294
2801,13272,3,7078,18542,9156,28,366
2802,9261,3,8607,18504,7768,34,367
2803,10115,4,,18588,9154,22,313
2804,13070,3,7221,18818,7768,24,268
2805,17451,4,,18418,8743,22,313
2806,,3,7837,18574,7276,28,347
2807,9735,3,6364,18504,9153,22,223
2808,15059,4,,18833,9153,27,313
2809,17288,4,,18504,8264,22,313
2810,14942,3,8310,18504,6538,34,409
2811,10095,3,7493,18663,8741,28,224
2812,10786,3,6474,,8741,19,272
2813,10787,3,6474,,8741,19,272
2814,,4,7040,18504,8741,22,313
2815,15360,3,6474,,8741,19,272
2816,12310,3,7517,18663,9150,22,397
2817,8827,4,,18504,9149,28,313
2818,9540,3,8513,18963,8260,28,252
2819,9905,4,,18792,9149,22,313
2820,11560,3,7663,18551,9149,36,245
2821,12478,3,8512,18504,8739,22,307
2822,12623,4,6814,18839,9149,22,306
2823,12995,3,6983,18504,9149,34,367
2824,13433,3,7287,18861,8739,28,278
2825,16668,4,,18474,9149,22,313
2826,,4,,18504,9146,22,306
2827,14011,4,,18504,9146,28,364
2828,15813,4,,18879,9146,22,313
2829,10164,3,6586,18838,9145,27,411
2830,13218,3,7041,18504,9145,22,342
2831,,3,8389,18298,9179,36,413
2832,9202,3,8798,,7792,22,328
2833,9238,3,4601,18963,7792,22,325
2834,11675,3,8167,18663,9178,22,385
2835,12065,3,5334,18794,8762,22,411
2836,13406,3,8498,18504,8762,22,255
2837,15296,3,7772,18504,9178,34,393
2838,17028,3,5441,18844,9178,22,258
2839,17049,4,,18504,9178,22,306
2840,8948,3,8538,18521,7300,36,430
2841,9377,3,8812,,9176,28,371
2842,13391,4,,18663,9176,19,313
2843,16885,3,6831,18785,8761,22,383
2844,9486,3,5401,18327,5841,22,246
2845,12899,3,8340,18504,8759,22,344
2846,15876,3,5401,18906,5405,34,236
2847,17167,4,5207,18844,7299,28,408
2848,11359,3,4567,18768,8282,34,262
2849,13075,3,7008,18413,8756,19,342
2850,15569,3,7135,18504,9171,22,339
2851,16179,3,4950,18663,8756,28,283
2852,17076,3,9050,18963,8756,22,252
2853,17220,3,7053,18574,5974,34,363
2854,11189,3,7421,18504,9158,22,339
2855,9196,4,,18818,6533,28,313
2856,9541,4,,18465,9144,22,364
2857,9779,3,8463,18663,8734,28,248
2858,10111,4,,,9144,19,313
2859,10113,3,7446,,8734,19,276
2860,11352,3,7263,18504,7260,22,400
2861,12027,3,7210,18381,5966,24,314
2862,14090,3,6921,18504,7260,28,400
2863,14340,3,9044,18963,7754,28,401
2864,16751,3,7747,18504,5529,34,412
2865,17170,3,6032,,9144,28,411
2866,17215,3,8985,18794,8254,22,409
2867,,3,8225,18302,8734,22,370
2868,9255,3,5125,18504,9028,22,365
2869,9279,4,,18926,8601,28,306
2870,9323,3,,18663,8601,28,274
2871,14480,4,,18963,9028,22,313
2872,16901,4,,18844,8601,22,313
2873,17119,4,,18578,9028,22,313
2874,9201,3,8812,18663,9027,28,371
2875,9275,4,,18504,9027,22,306
2876,11305,4,,18818,9027,22,313
2877,14332,3,6859,18818,8600,27,252
2878,15174,4,4721,18542,9027,28,313
2879,10507,3,8751,18521,7130,28,245
2880,11467,3,8932,18521,6743,22,351
2881,12073,4,,18504,9026,22,313
2882,15565,3,5459,18521,6743,22,330
2883,15670,3,7583,18521,7130,22,397
2884,,4,,18504,9026,22,313
2885,16677,3,7664,,6743,22,302
